datetime,cap_weighted_index,BTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_BTC,HB_BTC
2014-12-16 00:00:00+00:00,74.55162162383557,63.98514730423184,110.05500890742496,153.9326492887013,106.98965596980383,107.45103387180556,148.13917721916295,76.90006396459012,105.82377368763369,109.24532696048783,148.22741761034828,77.08627763337921
2014-12-17 00:00:00+00:00,75.52811153147476,62.55974238633054,128.65762382172423,164.09116925696674,106.88898421390778,143.87706899555872,153.89874721238098,99.90709068183656,104.68902495978622,147.34827352012465,200.44453214548312,75.99036313907727
2014-12-18 00:00:00+00:00,74.72417719459327,60.92031153098978,121.52553411845044,159.70682024087546,103.06510464921756,133.07262325243622,152.28391837602177,89.87876763280855,101.72668767579431,135.1813215104994,189.62602434687307,71.66676120091434
2014-12-19 00:00:00+00:00,74.40022141166098,62.18157772721674,125.57108726954375,164.575295124282,105.47385534099345,138.82246758526816,162.50613495030984,89.82964296978982,103.98046274722321,141.1866538106047,198.60330999107933,73.04544482192446
2014-12-20 00:00:00+00:00,77.22427244552152,64.55131829413115,139.87109931165554,170.0230851008858,109.0483602132038,165.7359330669988,164.58650787228964,109.13922684289304,107.32385825190165,168.80354738696812,226.21085850802766,79.52831031159663
2014-12-21 00:00:00+00:00,75.72209370809868,62.76848614798314,128.55556193292728,164.4360896903733,105.67703030764423,144.04381911391917,156.46101073401056,96.86866548500606,104.45873937004475,145.9975981552556,203.84922508784206,74.52228507417466
2014-12-22 00:00:00+00:00,78.2225076058078,64.92889604482419,127.31323537977288,166.04711486844104,107.10594212292024,139.31212896549172,159.45662330567978,93.14178605858494,106.85666082304037,139.82436048048433,201.2378220220127,74.03662324375865
2014-12-23 00:00:00+00:00,78.08380508910538,65.45437471755034,130.89869417261494,166.24393784374956,107.7475799671586,146.32430926537995,160.86979336835392,97.56253611923886,106.28233679042071,148.45148315082668,210.03307499566034,74.97090855455527
2014-12-24 00:00:00+00:00,75.47944344968572,63.09930686115508,128.66520563019122,163.31352052346233,106.95104911737093,142.41263787442028,159.6174889709862,94.99265423503951,105.17439450755539,144.93304457854313,205.62500313073096,73.98594533301973
2014-12-25 00:00:00+00:00,75.10568196856883,62.40949383061432,125.2857796560229,163.5462550259509,108.87489844001223,132.36988899650584,161.04906710318463,89.15066879816075,102.6204552903405,140.83902887263858,201.9529595223352,71.4206623644125
2014-12-26 00:00:00+00:00,77.44379334795835,64.15378565713202,130.98089575102358,169.56432641957798,114.10523934735667,138.0451276839835,164.64740878749262,95.2638075030165,105.4551126921449,149.7529104210446,209.85573705028474,75.11898372565278
2014-12-27 00:00:00+00:00,74.4467265827694,61.794218169510906,128.4766262292934,162.93670111174595,108.97350006142179,138.97486718478154,159.31497960036887,94.70634865188472,101.09138259462912,150.22332589134894,210.09884131821056,72.15951104680647
2014-12-28 00:00:00+00:00,74.62736817578029,62.06341349850242,127.21802729470414,162.7474875294544,109.67505471233703,135.35728208746977,157.2237335631613,94.09396176147344,101.66057958748478,146.4342171428352,202.5454501179829,73.33996529524867
2014-12-29 00:00:00+00:00,73.91990717210318,61.169551973675226,127.47389256322018,164.30070830583668,108.86687453016961,136.89918145629503,160.87936352659898,92.28466054705802,100.76737047359907,148.3098429794016,205.65641904116285,72.50851792438972
2014-12-30 00:00:00+00:00,73.5140931175885,60.79138731456142,131.07816731878438,164.39527772513665,108.28730962676502,145.3695217301509,161.41110298091562,97.1982665246199,100.29613912970679,157.39020957554578,216.7478159466943,72.69831179510936
2014-12-31 00:00:00+00:00,75.5301547504867,62.64132265681705,131.36089835978296,167.62018375775483,110.48790450996191,143.04246291013908,164.7424270267465,95.61152196375211,104.62365204231683,151.2782090543755,217.293017438682,72.8290639144722
2015-01-01 00:00:00+00:00,74.34488561235634,61.4784614391386,129.31946427302518,166.5935358743829,109.23922600445731,140.21311014959957,163.1833720092666,93.54461944685231,103.91988925007136,147.59387479885646,217.40311282870107,70.5285414047885
2015-01-02 00:00:00+00:00,74.47120305114089,61.63164453695861,130.2586633789322,166.27727658003556,110.52412605836706,140.60051844994572,159.76729092969592,96.86164218589882,104.27725878516314,149.23015372232246,214.7808209976227,72.40369377576931
2015-01-03 00:00:00+00:00,66.5136809489784,54.98979757528569,112.21081821322048,145.70782753179554,96.675051035912,119.25677590662242,140.6355144220101,81.61949205672268,90.74240250375479,127.24691459129515,187.8834642414166,61.40730029864601
2015-01-04 00:00:00+00:00,61.712362535971806,51.686090074791714,105.30944937350645,134.55685537450367,88.14443769037011,115.11056110153012,127.22806466826606,79.36088030644032,82.25554874803879,123.49563577865526,170.65065596471513,59.48608304953596
2015-01-05 00:00:00+00:00,64.47331652475899,53.69703396047759,108.70125045368029,139.15001804573456,92.88677620156986,116.33234334564825,132.11984838492964,81.42164082530915,87.01184954178068,124.30977186826968,175.82940599980813,61.51270293085781
2015-01-06 00:00:00+00:00,66.9937231120532,55.98891134357034,115.97523571663216,148.5202460792209,97.18097864018675,126.52351406920617,142.09856531893243,86.16906558821275,91.3646187097438,134.72810172130394,188.75500489860627,65.22328934727663
2015-01-07 00:00:00+00:00,68.86495696252385,57.58295461437185,139.12391213720124,178.63288476765175,100.01305866848746,173.3445533101943,151.347563605844,114.95916053922137,95.95974763721757,181.73553553088016,201.11903445102487,86.9881235046366
2015-01-08 00:00:00+00:00,66.53233811193745,55.43330470524482,126.50381322616934,170.04912122881038,96.09766167485955,148.6822049422243,142.2164676606164,101.03870268145714,90.92595410170962,158.29799715247174,187.33708587508332,77.16750353427125
2015-01-09 00:00:00+00:00,68.16499906022092,56.81430021930812,130.21319168168225,180.9832973971686,104.74499356783792,144.0224600956854,144.0618185089016,105.65302744713725,99.36702793089067,152.885779155544,185.27454738841064,82.54255222938251
2015-01-10 00:00:00+00:00,64.18919591950252,53.76002879763986,119.73145993863422,165.34406367935247,97.31761153576532,131.0483107756544,131.26344454450984,98.02974588336679,85.95572975842714,148.90675772010275,173.8838685044002,74.32846269677232
2015-01-11 00:00:00+00:00,62.2164813411934,51.97269702026597,116.62343201977153,162.79865953687354,95.3048854842103,126.95506748333439,129.53237716543438,94.23316045913646,84.18799752478854,144.23837695493444,169.7306405690234,72.24491854889992
2015-01-12 00:00:00+00:00,62.53782748857822,52.39057581585161,116.81634012107534,162.8229624695932,95.91654781132797,126.56027130489507,129.18432542990772,94.79810789333858,85.61805947589998,142.26543999894054,170.73546648577104,72.0562221232801
2015-01-13 00:00:00+00:00,52.803933124801524,44.186574274238836,98.40233130547266,140.73688352123938,80.7729318898793,106.64208682755596,111.62395432663716,77.7978125889449,72.37121678420057,119.42556693750687,147.86240215767597,58.99268776667902
