datetime,cap_weighted_index,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW
2020-10-28 00:00:00+00:00,408.43776844648636,4765.629841243987,337.1605419453578,34.68814182859409,2150497134.0166106,193481667.12942767,108.42700938174386,141124490.34046918,103.53940390791789
2020-10-29 00:00:00+00:00,411.69948612155804,4726.638467628902,339.3746684492851,34.3412360768796,2153773800.5624423,190218941.57762536,106.53894022142948,138216182.5721473,101.1149661642827
2020-10-30 00:00:00+00:00,413.3673532674578,4660.845274424831,337.4780286285036,34.06324496445416,2090662424.3026805,188063277.64162558,106.53396853439834,137752185.13424623,100.8979981099494
2020-10-31 00:00:00+00:00,419.7857704641262,4696.2066472598035,345.32005807824294,34.48851447818917,2127560926.3696768,195859520.60115153,106.5450853966031,143472887.347013,100.71540581932135
2020-11-01 00:00:00+00:00,420.2985199044039,4756.026123125182,339.99092770851587,34.57267812069368,2198792406.3064976,197820012.68336484,106.60905014219715,143813034.82673565,102.01368242376961
2020-11-02 00:00:00+00:00,413.06693759983403,4603.551335514134,326.3360240359807,33.407556524038945,2088957016.188243,187643040.46468726,103.76624650019922,137589953.32108524,98.5023293427683
2020-11-03 00:00:00+00:00,423.45798213981965,4606.246644540947,332.1130009499012,33.22841068528458,2127732639.2678916,187929449.23957995,103.99802969199561,137653784.90812743,98.00929242360647
2020-11-04 00:00:00+00:00,429.7824272523415,4541.917736626122,326.2101973595517,33.45609301622645,2015184496.3259544,179732697.83354548,104.52468966114508,131817150.36704622,98.99728459463954
2020-11-05 00:00:00+00:00,467.8881110396604,4905.655671092536,340.9327147282112,34.92973020513086,2457840613.600696,220872585.8478754,109.67940873086697,160864792.58199364,104.25097875412885
2020-11-06 00:00:00+00:00,476.18204326954867,5129.409129370576,340.9459457993739,36.291626871720354,2593736830.624047,222369129.35728332,115.22037700468164,162662320.05081654,111.29470039915137
2020-11-07 00:00:00+00:00,454.20591834034167,4968.689685067166,342.29982213940133,34.744707133311294,2656120832.3957415,221210601.50556532,110.69292344528161,161419220.81214067,106.22179817529491
2020-11-08 00:00:00+00:00,473.4794301338348,5074.760688337787,345.416203206946,35.93501081633498,2492315411.762257,211186955.59061176,115.5922688972911,153813570.27506152,110.6853498889609
2020-11-09 00:00:00+00:00,467.9948202187581,5102.200627082463,337.996993566529,35.35863844258235,2527434079.9612665,211220596.4806669,114.27677496298602,153701269.52662298,109.67022742057313
2020-11-10 00:00:00+00:00,468.2096348334175,5204.216324179677,336.87630736293335,35.70596445083497,2508048581.613145,208046779.22288176,115.99171382109607,151151380.41767114,111.7054012672877
2020-11-11 00:00:00+00:00,480.19536271833874,5267.692565989496,341.3273883802822,35.99541037330323,2634942216.673999,224821776.0739102,116.58515990527158,161905764.02583638,111.29489987711791
2020-11-12 00:00:00+00:00,493.8543994639721,5199.772902966099,335.44620760761813,35.83087263830798,2600473115.741793,217441141.37553298,117.48637292186102,156678859.58564988,111.96632676609465
2020-11-13 00:00:00+00:00,498.3804151960353,5358.63962661332,341.31666919636615,36.52531263159576,2682874087.292264,219524130.6351854,121.54686234414713,159690344.7347905,115.92269784021794
