datetime,cap_weighted_index,ponderated_index,MV,LV,HV,RP,LB,HB
2018-06-25 00:00:00+00:00,3636.60786573544,25570.38850860447,8405.10178019981,4118.030921505405,400673.46541939996,13252.921510961347,23533.379650747447,3719.204522008268
2018-06-26 00:00:00+00:00,3496.088538511301,24235.110841318336,8129.007524674123,3921.7318788810553,374892.7750030783,12582.172168322324,22231.28890053023,3559.5163286627176
2018-06-27 00:00:00+00:00,3555.1389140429073,24760.8481788874,8235.038824123692,3988.678927629553,385267.25571861764,12841.300595964574,22774.564097435104,3616.008925949636
2018-06-28 00:00:00+00:00,3394.4645336424214,23330.567135068744,7786.095309420653,3734.099018153476,362335.5182128783,12105.471017318168,21410.50293259174,3424.0438317692174
2018-06-29 00:00:00+00:00,3547.8700873313487,24786.575087757174,8206.557082122345,3944.94923082528,392490.25575699937,12853.77666991719,23002.850400428946,3588.743238060682
2018-06-30 00:00:00+00:00,3674.326534349979,26164.959219449982,8456.643310880914,4042.2276445596467,428431.72150812205,13543.53939862408,24598.52952943146,3724.160045825854
2018-07-01 00:00:00+00:00,3658.9394647463037,26182.34288160618,8410.648534484035,4045.365554260993,426796.6184914995,13546.048277612059,24701.64002757241,3707.4826165776685
2018-07-02 00:00:00+00:00,3822.1911680197422,28385.891194945147,8814.279714019465,4290.669316501036,486839.94483416143,14621.843434016435,26799.504556421296,3947.5414215780675
2018-07-03 00:00:00+00:00,3774.9259058659136,27825.983926787227,8732.76534248288,4211.096841589037,466592.9669430917,14359.987929190305,26491.868446377925,3875.5256538703356
2018-07-04 00:00:00+00:00,3804.98617090121,28123.5655057369,8798.899279615343,4245.061523233002,483954.73711153754,14487.059106250596,26361.19166746354,3930.722198778477
2018-07-05 00:00:00+00:00,3818.0047970193,27551.70507954305,8715.76550889178,4175.6832990143575,462491.9419258813,14220.72986388622,25752.629563572988,3901.2212010216545
2018-07-06 00:00:00+00:00,3826.002660712811,27703.710707634724,8733.288025879097,4169.911437046441,462830.83421547845,14304.125148742716,26116.7849539468,3900.2259194188796
2018-07-07 00:00:00+00:00,3938.3053567769125,28255.84785372835,8935.153250719215,4238.327363267622,474159.15370954556,14570.110380272916,26465.94383906298,3987.473118063646
2018-07-08 00:00:00+00:00,3891.8254196811113,28058.191138397888,8775.067991239408,4167.639905310435,474538.1905916508,14452.460887887546,26307.74270020367,3941.9439025039615
2018-07-09 00:00:00+00:00,3844.1617674333556,27429.012186550073,8702.938084158672,4098.279246178237,454561.0961481255,14139.675841756869,25591.875754663688,3890.968774932331
2018-07-10 00:00:00+00:00,3582.2841940330536,25349.703899023392,8156.100781822564,3799.9566577084543,418746.2506868796,13078.186790956417,23677.26092013727,3608.4376402331714
2018-07-11 00:00:00+00:00,3635.134491159565,25641.881932600772,8257.049705671956,3834.3523965319614,425916.0961128642,13229.077270431662,23975.21791789726,3642.4779832243667
2018-07-12 00:00:00+00:00,3527.084950997472,24708.92988827856,8000.290421372079,3698.655600971171,410894.9615426195,12751.00549338181,23150.051477501744,3511.8050646484753
2018-07-13 00:00:00+00:00,3550.670668737836,25013.367475827148,8045.897173819769,3771.9468004298974,417545.44441688294,12898.497225980667,23426.77171780295,3548.9738511641517
2018-07-14 00:00:00+00:00,3569.533277439883,25075.685438789147,8094.842723077994,3802.764676713021,419604.36192893103,12932.461848173029,23288.635974587312,3581.425525407154
2018-07-15 00:00:00+00:00,3640.7895814130825,25863.72337348996,8273.062380389252,3901.8850864866354,430596.51906510844,13326.381152439388,24249.085994847537,3658.9256739234934
2018-07-16 00:00:00+00:00,3883.5234082118673,28263.507888638993,9051.828538514366,4294.416715189668,470218.64186107484,14547.201839054114,26307.225135090528,4001.7830835089117
2018-07-17 00:00:00+00:00,4153.460935524332,30172.551475807933,9812.154143737318,4578.0499062252065,503669.1211628061,15542.077603281927,28044.47473425217,4284.744721383167
2018-07-18 00:00:00+00:00,4136.694646075621,30311.82967056128,9861.109176246906,4599.482409654646,498490.4264091126,15644.527874223802,28079.291430054483,4328.403734674259
2018-07-19 00:00:00+00:00,4140.211487003486,30240.602648908214,9965.113426633086,4606.339274946518,494565.2438163769,15626.763537366463,27912.107184855126,4333.395298983713
2018-07-20 00:00:00+00:00,4015.5031698236194,28101.367945006456,9739.925056213455,4358.7993945534645,453282.18843396823,14582.143576440876,25910.799198793535,4089.7724624471025
2018-07-21 00:00:00+00:00,4078.5898123772126,28744.760723899486,9846.200542404245,4400.644873477319,469490.5187708229,14902.687323460781,26720.03084526491,4140.734955597534
2018-07-22 00:00:00+00:00,4063.959443029454,28814.14478632392,9817.451566716298,4391.561191246824,469697.169973416,14943.294721644554,26865.21513794212,4137.836652627105
2018-07-23 00:00:00+00:00,4141.552076957131,28519.54077786599,10122.659845755334,4374.969495900143,460251.97672026587,14825.59933505045,26565.437554426735,4137.329758213425
2018-07-24 00:00:00+00:00,4466.075266785773,29727.276123363692,11020.879253736239,4607.80126337975,472394.35672279587,15491.924020399912,27160.41921588664,4419.742234814763
2018-07-25 00:00:00+00:00,4380.904125536672,29507.874726879145,10737.702498651148,4512.279438735636,472377.60773356614,15364.124491410948,27346.88306017204,4322.1867333863065
2018-07-26 00:00:00+00:00,4264.1972824514005,28540.68276312172,10441.749025277359,4385.973069826028,457163.3697192131,14867.139662203206,26471.40195898474,4189.95253778469
2018-07-27 00:00:00+00:00,4354.343276853704,28952.551938041903,10617.631320528179,4449.439664297994,465346.75729092205,15090.06097606514,26795.12891246078,4253.711676980533
2018-07-28 00:00:00+00:00,4355.813749821767,28824.875475146066,10569.26978681919,4437.728051246213,463623.97999345686,15030.903030900081,26654.057525263448,4241.003140114528
2018-07-29 00:00:00+00:00,4359.852071440466,28645.684360198753,10577.626106816337,4393.237146280743,458836.466699856,14934.970956630861,26416.51640875918,4233.229297998587
2018-07-30 00:00:00+00:00,4311.301973770967,27972.230135869275,10411.973718558964,4295.67735703624,444190.9161314685,14590.626723865109,25799.55040005603,4141.293729817722
2018-07-31 00:00:00+00:00,4104.52166417888,26234.012062203055,9857.144180760068,4025.9255024042586,413718.95422551135,13679.33107115719,24439.075696838114,3869.7243157040984
2018-08-01 00:00:00+00:00,4035.054294144034,26057.202333106026,9697.393077417619,4055.270492965239,407183.42773218016,13601.186157264348,24244.97344986259,3847.269229078707
2018-08-02 00:00:00+00:00,3974.1566413050227,25027.293324441383,9422.582374681248,3900.6036240707886,391103.62701277726,13085.84700498258,23092.26302426514,3743.5253735853403
2018-08-03 00:00:00+00:00,3949.393704561056,24777.43895292252,9411.639796136014,3892.074712549222,382665.95350592246,12966.54520222965,23150.36475034099,3703.274805379344
2018-08-04 00:00:00+00:00,3766.3398510957977,23566.399703600604,8877.96154398365,3692.2187949833024,364510.85889999644,12323.785644966798,21894.789039183943,3532.965157505688
2018-08-05 00:00:00+00:00,3794.7226059243967,23994.197626305064,8960.797812350338,3743.53701178945,372755.7922218139,12538.156300510285,22246.903573268704,3588.5864347056013
2018-08-06 00:00:00+00:00,3725.416333696642,23349.90149260022,8811.976808402047,3655.7360780025233,360892.95917518047,12215.480263485062,21618.631279488007,3513.0438680690645
2018-08-07 00:00:00+00:00,3569.701877826933,22324.5044757152,8387.932032825647,3465.495737049489,349124.357079416,11686.877388128087,20716.81615445553,3354.399981394566
2018-08-08 00:00:00+00:00,3307.295128966681,19967.976785597108,7622.543950030796,3146.4764833540444,311974.98373282654,10478.607333079644,18516.64052966351,3039.4520544125257
2018-08-09 00:00:00+00:00,3440.0492607428023,21090.64634917891,7959.484547097168,3296.3167359181957,331022.0092628035,11069.741525166291,19601.10940673291,3188.69253974637
2018-08-10 00:00:00+00:00,3217.4358213891715,19462.197286537335,7401.514002639843,3044.374542619655,299739.86661617685,10240.801120647784,18075.285961863417,2965.5818029970255
2018-08-11 00:00:00+00:00,3212.220534331685,19048.09973933085,7304.1559924458825,2985.755507238437,292354.74314043106,10050.872013448912,17243.174165135686,2970.2410641204665
2018-08-12 00:00:00+00:00,3217.0793926964634,19040.34011766183,7291.48455688575,2984.0486269710013,292302.1308976889,10047.895288733145,17275.021270219855,2968.79397677395
2018-08-13 00:00:00+00:00,3121.032507507286,17595.544143299998,6869.633731581071,2799.481729753253,263115.85384071444,9349.760612742211,15945.914233889223,2792.077597744902
2018-08-14 00:00:00+00:00,3062.3005881174345,16843.235212796302,6771.882427203711,2730.775022448841,248827.55511037254,8958.263391211083,15506.864385090134,2668.855643441562
2018-08-15 00:00:00+00:00,3116.468956132316,17270.036543888586,6827.646136299448,2813.608275233429,251752.2488029356,9177.550436879403,15611.732729664205,2766.7569281841857
2018-08-16 00:00:00+00:00,3147.083169390492,17644.284610328486,6880.408005313755,2826.285361331304,259551.66763278097,9366.704743956774,15861.349838239952,2824.7098242136926
2018-08-17 00:00:00+00:00,3380.7963962113113,20093.882037176354,7564.065710715933,3135.2242907063824,307478.76493662747,10591.615139640762,18342.702540330454,3088.529219219716
2018-08-18 00:00:00+00:00,3241.6218757624556,18611.796551375388,7228.932884187987,2936.162878398736,278524.4900238379,9838.307262094171,16795.917745129933,2922.2773716607135
2018-08-19 00:00:00+00:00,3295.648314837424,19124.190300495684,7329.053625236725,2991.4322995587668,288410.98144454503,10100.017502928808,17358.743752636106,2981.332349166808
2018-08-20 00:00:00+00:00,3145.153332356576,17894.993420912262,7039.5380613558755,2809.012207991503,267397.1984108618,9470.06070594786,16199.991224187508,2813.8008519031814
2018-08-21 00:00:00+00:00,3240.7049060656923,18456.604559434727,7247.121958636383,2878.7657173595694,278845.2191512118,9770.886622489,16689.67942818547,2898.426139878142
2018-08-22 00:00:00+00:00,3158.377161537682,17703.70385808518,7021.677077803053,2767.730064678018,268295.61440592754,9380.751804654368,15959.071475554612,2799.270327960894
2018-08-23 00:00:00+00:00,3240.7090343514938,18365.506458902164,7210.892570592435,2829.5626272254303,279750.3596005908,9730.42533634461,16527.110050290783,2899.1554431123395
2018-08-24 00:00:00+00:00,3318.654349652809,18931.010012530714,7432.700909631497,2928.9210905836276,287997.76545644645,10026.875232647943,16927.999475815865,2990.9683499823786
2018-08-25 00:00:00+00:00,3326.3159933512916,18927.988263579788,7414.954378314228,2910.805025703322,288989.8008316826,10019.368106195072,17026.577799808198,2978.880111818667
2018-08-26 00:00:00+00:00,3294.041717787153,18800.822688858138,7326.986231723812,2893.4387826365805,293039.55644361145,9957.351739782163,16786.79664858093,2958.8799530296646
2018-08-27 00:00:00+00:00,3405.8763732928937,19987.24827803871,7794.690374339632,3100.8177247237395,309666.6878958604,10545.952813682308,17651.47841115239,3152.2422403575974
2018-08-28 00:00:00+00:00,3523.218144285551,21045.694927135442,8054.477423965989,3233.3798239019393,337593.6993452766,11087.769521758019,18460.020852140475,3294.4377084899984
2018-08-29 00:00:00+00:00,3478.353002722249,20447.560193190086,7990.698088916261,3152.859922365707,320272.1949957454,10792.542445245997,17945.404257800023,3228.8904042840386
2018-08-30 00:00:00+00:00,3433.1382540064915,20242.137654599024,8085.0500532416845,3103.768575679003,318484.3978687799,10728.240172050251,17613.03203155017,3229.79463858327
2018-08-31 00:00:00+00:00,3466.6798542781216,21214.910733836972,8178.538406199656,3183.1338874926355,345415.76666538365,11317.905187769471,17685.751577358784,3460.5687453076976
2018-09-01 00:00:00+00:00,3576.51214358457,23058.23511676809,8414.924161495106,3366.8262964428322,392128.48746797774,12324.526034553739,18728.1696608052,3745.265154797077
2018-09-02 00:00:00+00:00,3590.953522446993,22603.70779528971,8453.155967167992,3343.0382182346007,375735.84467164223,11996.411346632594,18533.941458465408,3657.3303368860793
2018-09-03 00:00:00+00:00,3578.6045271615017,22747.14213077498,8394.52710268679,3378.1742175708273,378633.8531204723,12097.468138064432,18458.155611538918,3697.7426484209595
2018-09-04 00:00:00+00:00,3610.066841007351,23086.87827581126,8508.010734628006,3432.860540516329,384541.0807675982,12276.4094847159,18821.230036459765,3736.9943597813494
2018-09-05 00:00:00+00:00,3237.6782765323687,19380.104807317115,7607.019762088966,2923.346953665522,318171.5981971965,10399.76005796008,15613.04604312826,3224.9544884223733
2018-09-06 00:00:00+00:00,3166.5994130464956,19546.476733613657,7338.21388810214,2966.336819841731,319641.8772826719,10478.402904303923,15924.399940013038,3212.172344494262
2018-09-07 00:00:00+00:00,3107.163184596269,19126.242719575755,7244.8770788043,2915.7802772515647,312175.8743924208,10296.182312365432,15523.199351368972,3163.287252358937
2018-09-08 00:00:00+00:00,2966.393938472309,18122.700885701175,6913.09062223885,2765.156609929832,296370.2249283322,9817.745153494561,14482.626226757415,3035.444043471136
2018-09-09 00:00:00+00:00,2993.935782303729,18435.75771769718,7016.67055786902,2806.7482276778264,302279.82793431444,9991.820277437304,14654.480249558512,3096.475841036835
2018-09-10 00:00:00+00:00,2999.512657048452,18457.61213703784,7034.777957487154,2784.162298160923,306581.9591768508,10070.032873277905,14392.926234914865,3151.5294166931
2018-09-11 00:00:00+00:00,2964.316562075923,17771.515050387807,6965.038829839652,2715.9629134367456,290705.70038362127,9686.954001216005,13870.706637317311,3045.690581360965
2018-09-12 00:00:00+00:00,2974.7756304993463,17581.210462027702,6982.849668695588,2690.262613298393,287464.24493381707,9592.12911269466,13736.25167466477,3016.3906163738743
2018-09-13 00:00:00+00:00,3111.310155997632,18540.061524214674,7194.899308221234,2850.2725006145224,301444.1647643973,10087.065869048807,14470.305251065318,3186.6477904397725
2018-09-14 00:00:00+00:00,3108.419919159138,18567.31290290031,7233.466460654874,2871.4161975148118,299877.93780552235,10076.877314698293,14381.636731876755,3207.927474277551
2018-09-15 00:00:00+00:00,3148.0168517715274,18812.095744079794,7265.723694243886,2903.9629374882106,304385.40327003034,10198.159481789873,14510.840279278596,3257.0575822899614
2018-09-16 00:00:00+00:00,3136.1063818171983,18920.77819772295,7248.167447567238,2890.2475054523675,309307.4602528338,10278.337233377128,14593.9871534154,3270.977194481581
2018-09-17 00:00:00+00:00,2988.86261862151,17754.7342891892,6931.6234304114205,2728.993758203561,288555.9631649973,9662.442767731854,13690.628396525855,3078.4792448999733
2018-09-18 00:00:00+00:00,3097.8579340523033,18541.264798942768,7047.005739717551,2873.182718152599,298713.7640358271,10048.124323184114,14565.072109766248,3163.882867085629
2018-09-19 00:00:00+00:00,3108.043752161393,18475.88051307555,7076.919574930664,2865.742101897417,296919.9636617631,9987.829704951704,14544.170363684774,3148.2404767938365
2018-09-20 00:00:00+00:00,3320.470602028857,19604.168312505935,7229.8256255002725,2996.296710906811,318905.0981651962,10575.816524039685,15865.579256589317,3263.9586926192296
2018-09-21 00:00:00+00:00,3558.2729835445975,20973.330413852123,7513.7287408247175,3193.3054498720257,342085.63120833866,11290.663567380096,17311.20683007214,3432.0585619982653
2018-09-22 00:00:00+00:00,3542.302707241354,20665.413867853247,7475.206101231159,3131.978017903686,338535.6363895579,11143.889834047479,17126.02576543358,3393.4206496841016
