datetime,bitcoin
2013-11-13 00:00:00+00:00,303.5317785559944
2013-11-14 00:00:00+00:00,313.09142388793686
2013-11-15 00:00:00+00:00,311.4149467252813
2013-11-16 00:00:00+00:00,328.00834513076535
2013-11-17 00:00:00+00:00,366.67163400640794
2013-11-18 00:00:00+00:00,524.2232322479697
2013-11-19 00:00:00+00:00,435.5934729155802
2013-11-20 00:00:00+00:00,440.22800089412124
2013-11-21 00:00:00+00:00,538.2832873854408
2013-11-22 00:00:00+00:00,574.8006854928844
2013-11-23 00:00:00+00:00,594.4564488488192
2013-11-24 00:00:00+00:00,576.8944191938009
2013-11-25 00:00:00+00:00,595.4176290887417
2013-11-26 00:00:00+00:00,691.5282020713807
2013-11-27 00:00:00+00:00,746.5613590641533
2013-11-28 00:00:00+00:00,768.9069368899487
2013-11-29 00:00:00+00:00,843.4319350271962
2013-11-30 00:00:00+00:00,841.5393785857984
2013-12-01 00:00:00+00:00,712.2047537441324
2013-12-02 00:00:00+00:00,777.3861858281797
2013-12-03 00:00:00+00:00,803.427464421429
2013-12-04 00:00:00+00:00,857.7378734818568
2013-12-05 00:00:00+00:00,778.7124655390804
2013-12-06 00:00:00+00:00,618.02399225095
2013-12-07 00:00:00+00:00,520.2518441248789
2013-12-08 00:00:00+00:00,593.0035019745175
2013-12-09 00:00:00+00:00,665.5167275165784
2013-12-10 00:00:00+00:00,736.5397511362788
2013-12-11 00:00:00+00:00,654.5562923776171
2013-12-12 00:00:00+00:00,650.6668653602562
2013-12-13 00:00:00+00:00,665.0622159302585
2013-12-14 00:00:00+00:00,650.1750987258773
2013-12-15 00:00:00+00:00,652.7978541092317
2013-12-16 00:00:00+00:00,526.0189255644138
2013-12-17 00:00:00+00:00,508.2482676402651
2013-12-18 00:00:00+00:00,389.4642724089113
2013-12-19 00:00:00+00:00,515.5800610982786
2013-12-20 00:00:00+00:00,465.9265330452275
2013-12-21 00:00:00+00:00,451.2778481484239
2013-12-22 00:00:00+00:00,459.86141122122024
2013-12-23 00:00:00+00:00,501.75843826838513
2013-12-24 00:00:00+00:00,495.92429774234387
2013-12-25 00:00:00+00:00,508.31532672677133
2013-12-26 00:00:00+00:00,567.7520304001191
2013-12-27 00:00:00+00:00,547.7013635347588
2013-12-28 00:00:00+00:00,542.3068325758138
2013-12-29 00:00:00+00:00,555.1374711273374
2013-12-30 00:00:00+00:00,563.3931897772145
2013-12-31 00:00:00+00:00,561.8135757395124
2014-01-01 00:00:00+00:00,574.7708814544367
2014-01-02 00:00:00+00:00,597.8615602414123
2014-01-03 00:00:00+00:00,610.0290589374857
2014-01-04 00:00:00+00:00,640.4217271440277
2014-01-05 00:00:00+00:00,695.5741002905891
2014-01-06 00:00:00+00:00,710.2972952835106
2014-01-07 00:00:00+00:00,597.5709708665522
2014-01-08 00:00:00+00:00,627.9114820058115
2014-01-09 00:00:00+00:00,630.9961999850976
2014-01-10 00:00:00+00:00,647.1052827658144
2014-01-11 00:00:00+00:00,680.9850234706798
2014-01-12 00:00:00+00:00,643.1860517100064
2014-01-13 00:00:00+00:00,626.7789285448175
2014-01-14 00:00:00+00:00,620.8702779226581
2014-01-15 00:00:00+00:00,641.4574174800681
2014-01-16 00:00:00+00:00,622.6287161910435
2014-01-17 00:00:00+00:00,606.9890470158703
2014-01-18 00:00:00+00:00,625.8848073914012
2014-01-19 00:00:00+00:00,648.9531331495415
2014-01-20 00:00:00+00:00,648.3868564190445
2014-01-21 00:00:00+00:00,643.7001713732207
2014-01-22 00:00:00+00:00,630.0499217643987
2014-01-23 00:00:00+00:00,612.502794128604
2014-01-24 00:00:00+00:00,593.8976231279336
2014-01-25 00:00:00+00:00,636.0256314730642
2014-01-26 00:00:00+00:00,659.6229789136424
2014-01-27 00:00:00+00:00,574.763430444825
2014-01-28 00:00:00+00:00,605.4019819685564
2014-01-29 00:00:00+00:00,615.4533939348778
2014-01-30 00:00:00+00:00,610.2600402354516
2014-01-31 00:00:00+00:00,618.3741897027044
2014-02-01 00:00:00+00:00,620.3561582594438
2014-02-02 00:00:00+00:00,614.9839803293343
2014-02-03 00:00:00+00:00,613.8365248491167
2014-02-04 00:00:00+00:00,616.9137918187911
2014-02-05 00:00:00+00:00,604.9549213918482
2014-02-06 00:00:00+00:00,582.333656210416
2014-02-07 00:00:00+00:00,530.8099247448026
2014-02-08 00:00:00+00:00,502.13843975858697
2014-02-09 00:00:00+00:00,508.8294463899855
2014-02-10 00:00:00+00:00,507.4361075925784
2014-02-11 00:00:00+00:00,500.8345130765215
