datetime,cap_weighted_index,CW_noBTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_noBTC,HB_noBTC
2019-01-22 00:00:00+00:00,572.014207393115,1010.7831519173237,103705.02894400392,40191.050689313415,3175.4027865239345,569752.8061794755,1471258.840428824,2949.792963434026,1471258.840428824,2949.792963434026,1613575.0843744795,2592.370633158014
2019-01-23 00:00:00+00:00,568.7714959335326,1003.2099711549968,104765.00946280116,40085.59331505417,3174.3303262092995,577259.9603087544,1490130.887164821,2972.255866181043,1490130.887164821,2972.255866181043,1634272.641845386,2612.1117370723236
2019-01-24 00:00:00+00:00,571.5480847120775,1010.3618166703038,105718.51726368666,40135.51221937219,3198.260822196322,577986.1563177977,1505830.8043504572,2995.043734704142,1505830.8043504572,2995.043734704142,1651491.22670711,2632.1384311094444
2019-01-25 00:00:00+00:00,571.4801638627106,1011.6837912532148,105476.64178798594,40581.56423303158,3239.1439131049724,585556.0037002881,1490543.9071098915,3011.743988828425,1490543.9071098915,3011.743988828425,1634725.6135961092,2646.81513855798
2019-01-26 00:00:00+00:00,571.0003245962588,1004.1295050221673,105369.01472256501,40054.56366379853,3214.631071504158,588843.8135094196,1483976.8630793619,3018.8668490795794,1483976.8630793619,3018.8668490795794,1627523.3332532675,2653.0749316919646
2019-01-27 00:00:00+00:00,566.6223404709475,988.9778772839486,104431.06445460701,39796.24151745011,3171.9716646905736,586104.1339123648,1468014.4616540486,2997.5939551143183,1468014.4616540486,2997.5939551143183,1610016.8738058174,2634.379644842535
2019-01-28 00:00:00+00:00,546.887892171578,942.1552472181863,99050.81987701672,37710.716396429,3024.2919877400636,559720.410701543,1392508.3094593987,2842.90324474119,1392508.3094593987,2842.90324474119,1527206.9408760252,2498.432593722445
2019-01-29 00:00:00+00:00,542.1509613312401,928.1349063156638,96674.89572357261,36991.38934061216,2991.890670693248,539478.4028305787,1341526.0702945937,2810.602067873963,1341526.0702945937,2810.602067873963,1471293.1420247145,2470.0453057449317
2019-01-30 00:00:00+00:00,557.5684316138853,1009.2145863436078,100189.39121899071,37432.33207219506,3028.901107249545,560376.3818786488,1388735.4098624177,2916.046687400197,1388735.4098624177,2916.046687400197,1523069.085171614,2562.7133466796095
2019-01-31 00:00:00+00:00,550.5335054777055,980.7560428086766,96621.39500674963,35632.7487356073,2919.9268482918233,552213.1477180646,1313923.870423849,2865.439370839981,1313923.870423849,2865.439370839981,1441020.9555395842,2518.2380486163497
2019-02-01 00:00:00+00:00,554.2745945021944,981.1252620001312,96810.60966693252,35842.699223793665,2984.543852955763,546078.7836701949,1335133.00009505,2830.4087870010703,1335133.00009505,2830.4087870010703,1464281.664164277,2487.4520721318677
2019-02-02 00:00:00+00:00,559.9217850605438,992.5962391434439,97725.93302618513,35978.27420980344,3000.3432017094788,547507.956119114,1346045.9699669855,2860.7956938174593,1346045.9699669855,2860.7956938174593,1476250.2558206245,2514.1570395108693
2019-02-03 00:00:00+00:00,549.3207223297424,966.4308151544923,95601.10466366672,34694.90976677808,2904.8317234283572,548830.598989378,1298190.7404153706,2838.100980157546,1298190.7404153706,2838.100980157546,1423765.9451475954,2494.2122128911064
2019-02-04 00:00:00+00:00,548.6721379675093,963.7403412886067,95432.67292287074,34563.188134213524,2890.4587069209674,541228.9764038495,1302045.655206654,2819.6729417639854,1302045.655206654,2819.6729417639854,1427993.7494527777,2478.0170744016036
2019-02-05 00:00:00+00:00,549.3852116490415,962.7092798186337,94523.43796831384,34191.48632406675,2869.609587442997,532679.2507180128,1283504.073031238,2806.0971858368875,1283504.073031238,2806.0971858368875,1407658.6226885344,2466.0862740286307
2019-02-06 00:00:00+00:00,539.4016914235497,935.2500089718094,91995.2169626136,33536.73581635374,2804.3680781512385,509034.6827880512,1245974.7220485809,2738.0372760847963,1245974.7220485809,2738.0372760847963,1366499.0224779346,2406.273089332677
2019-02-07 00:00:00+00:00,538.1567452091357,939.7472216199765,95892.58309841958,34263.02311972544,2844.74549275656,510658.8737257834,1350664.303203576,2739.9744939556995,1350664.303203576,2739.9744939556995,1481315.3247514793,2407.97557719566
2019-02-08 00:00:00+00:00,582.9504679461265,1033.9460724979713,102267.35528506657,36025.49786000807,3003.932197363575,542139.3197310853,1403508.4623267222,2997.0716522015823,1403508.4623267222,2997.0716522015823,1539271.1488204622,2633.9206286507642
2019-02-09 00:00:00+00:00,583.9177019903279,1037.5866542403874,103690.42563143974,35781.812946981714,2989.052101090881,573306.4548684136,1405969.3068523707,3075.226412342335,1405969.3068523707,3075.226412342335,1541970.0331391108,2702.605484687077
2019-02-10 00:00:00+00:00,586.6154182767676,1041.019054081399,102442.13391472267,35405.117568139874,2966.163340526835,552476.7677148082,1385362.7812102688,3046.255241303909,1385362.7812102688,3046.255241303909,1519370.2189949674,2677.1447103414835
2019-02-11 00:00:00+00:00,578.06723202061,1013.1636996212984,100609.10301420177,34142.39589691038,2877.9293900444995,542844.7621941267,1367271.0536114918,2977.0215931329194,1367271.0536114918,2977.0215931329194,1499528.461661385,2616.30000748616
2019-02-12 00:00:00+00:00,579.8581019285565,1023.202279493067,100742.4314015528,34405.14427670929,2899.946446113503,556905.2599444987,1360218.5494452228,3000.2677012332583,1360218.5494452228,3000.2677012332583,1491793.7621697425,2636.7294168452427
2019-02-13 00:00:00+00:00,576.0466101266677,1014.5970289635364,99291.03770365784,34019.68094779423,2874.331638634888,539192.7926273769,1347601.38658516,2941.648125493145,1347601.38658516,2941.648125493145,1477956.1293433127,2585.212693956345
2019-02-14 00:00:00+00:00,573.1634065614448,1004.3569493699005,98669.43780210191,34222.95474487948,2883.9664118757883,535795.7106767165,1345380.837342626,2909.66362497569,1345380.837342626,2909.66362497569,1475520.7842953028,2557.1037110936463
2019-02-15 00:00:00+00:00,574.0413750236679,1007.9018447794383,98298.78059307381,34043.02565268195,2874.4858854570916,522686.7095033662,1339758.1619316507,2899.9631953768608,1339758.1619316507,2899.9631953768608,1469354.2222320084,2548.578669121973
2019-02-16 00:00:00+00:00,575.5334226360725,1010.2495116437026,98548.78233221328,33229.80350414868,2822.0159261521585,509119.06010604516,1357142.9950901014,2877.0838502210213,1357142.9950901014,2877.0838502210213,1488420.706564777,2528.471582549078
2019-02-17 00:00:00+00:00,581.876741687631,1017.8420946211736,102604.95197914666,33152.86823113924,2822.44803904161,516447.6110170659,1451566.6788331904,2913.745573229907,1451566.6788331904,2913.745573229907,1591978.0815663752,2560.691055328132
2019-02-18 00:00:00+00:00,620.1157718529711,1084.6077016065676,108247.99770795908,35722.62795909493,3030.587208021213,546229.0482623321,1502535.426555986,3131.9345933932605,1502535.426555986,3131.9345933932605,1647877.0839358699,2752.4424139355237
2019-02-19 00:00:00+00:00,624.7799002650341,1091.1307253979276,109489.99569346763,35773.99729870103,3036.840400338189,557296.4035363502,1516928.038113537,3173.8035043304303,1516928.038113537,3173.8035043304303,1663661.9062731653,2789.2381268893805
2019-02-20 00:00:00+00:00,635.7122148254979,1125.2970372962811,112053.66803553488,36966.0071950634,3118.5959427973853,573889.4798272683,1558527.7989073936,3235.3932445974715,1558527.7989073936,3235.3932445974715,1709285.6508437267,2843.365123580779
2019-02-21 00:00:00+00:00,625.244134031414,1085.2869748018281,110141.37481380564,36170.40625821267,3043.9510989612795,565381.6267795084,1535194.2961745432,3173.4023477590285,1535194.2961745432,3173.4023477590285,1683695.0765638554,2788.8855779044547
2019-02-22 00:00:00+00:00,632.2424040773654,1091.807370069952,111966.68545792716,36929.1907305871,3089.0477623801635,573701.3447726922,1570555.4303039338,3205.489297045823,1570555.4303039338,3205.489297045823,1722476.726276681,2817.084595960922
2019-02-23 00:00:00+00:00,653.8881306715144,1128.7323716004,116692.38949330308,37774.00956712295,3167.368541788095,601655.1390544855,1633232.3979454248,3348.1501227923454,1633232.3979454248,3348.1501227923454,1791216.4956302363,2942.459406922845
2019-02-24 00:00:00+00:00,598.9571829760222,1018.0160098555418,104596.80187849085,35491.426955414485,2961.911985965437,526162.7874798245,1460659.855378549,3007.8306353371404,1460659.855378549,3007.8306353371404,1601950.8495853133,2643.375960692368
2019-02-25 00:00:00+00:00,617.6268374901784,1093.286253275121,107439.17560173667,36547.271688489345,3080.5461794382077,541627.2584499544,1501683.8711962344,3086.825905738796,1501683.8711962344,3086.825905738796,1646943.156829569,2712.7994835247046
2019-02-26 00:00:00+00:00,610.9711452276347,1067.7228312249877,107216.25872447157,36247.16382194132,3038.140686393336,535643.310572607,1511113.331551764,3054.633717640272,1511113.331551764,3054.633717640272,1657284.7377062181,2684.507978297653
2019-02-27 00:00:00+00:00,608.2261740058262,1051.9867990364385,107161.18011964056,36445.317037387176,3038.6520783594924,532871.1651681159,1515283.2675095717,3043.0659954804005,1515283.2675095717,3043.0659954804005,1661858.0354700536,2674.341901019853
2019-02-28 00:00:00+00:00,609.8817245097407,1059.2149924240944,107482.99803637485,36057.39370016247,3020.525907400989,546079.7856073856,1510275.2955166155,3071.400636466651,1510275.2955166155,3071.400636466651,1656365.6376614366,2699.2432727786095
2019-03-01 00:00:00+00:00,611.7102037774546,1070.1042201515158,108874.61336508393,36341.987213015185,3032.5592716383176,551087.8134670715,1537811.985957984,3094.932843457216,1537811.985957984,3094.932843457216,1686565.9779288054,2719.9241148214073
2019-03-02 00:00:00+00:00,612.1511150329238,1070.3336370405111,109915.77102318653,36641.21484985778,3040.934506435478,563424.1392100157,1556620.2172079592,3116.2733252407256,1556620.2172079592,3116.2733252407256,1707193.5469820302,2738.678799966703
2019-03-03 00:00:00+00:00,608.9790891284772,1061.2260867995578,109826.01292065922,36282.15904567887,3021.920143575737,579411.0833361275,1557681.8914319284,3109.058360530769,1557681.8914319284,3109.058360530769,1708357.9179468434,2732.3380625436976
2019-03-04 00:00:00+00:00,594.176004353051,1032.8190191493336,107025.0360630537,35513.27548600523,2957.409314393256,548732.1707018553,1535929.0988033775,2993.890502040524,1535929.0988033775,2993.890502040524,1684500.9573383587,2631.1249340513714
2019-03-05 00:00:00+00:00,618.7404766223939,1088.386717140062,111485.65671881856,35880.558941124764,3010.829939425482,572276.8861244878,1583865.1133638567,3150.012310216016,1583865.1133638567,3150.012310216016,1737073.867429731,2768.329678834038
2019-03-06 00:00:00+00:00,620.6719790210345,1098.3163606893568,114363.48925366804,36348.93088136549,3033.8940383891377,576715.7763607063,1625560.2303154804,3229.714045237401,1625560.2303154804,3229.714045237401,1782802.192048403,2838.37406494602
2019-03-07 00:00:00+00:00,621.4665526276854,1097.0368148326343,116374.49291683802,36208.28703789551,3026.662712702917,584664.0165541433,1692568.2475781147,3210.1650358102233,1692568.2475781147,3210.1650358102233,1856291.9575044995,2821.193781931396
2019-03-08 00:00:00+00:00,618.0177818018701,1080.0538047241153,115803.89854263767,36080.53718675248,3008.2139791886734,579209.9218254723,1681105.8573696017,3200.4254336018603,1681105.8573696017,3200.4254336018603,1843720.799568453,2812.634313841063
2019-03-09 00:00:00+00:00,628.2396654420284,1098.246403114972,118297.3023184067,36147.07091496835,3027.324114996494,601825.6705377462,1708875.0307907383,3285.377916950541,1708875.0307907383,3285.377916950541,1874176.1111117026,2887.2932223736075
2019-03-10 00:00:00+00:00,626.1716369820537,1093.6809210758306,119579.82966477053,35971.7342061549,3015.200959175815,599310.3009848384,1767329.932220792,3244.233368733952,1767329.932220792,3244.233368733952,1938285.4098395929,2851.13410211214
2019-03-11 00:00:00+00:00,619.3355715132352,1083.9819305925967,126238.97097201852,35556.063773763206,2983.5152082374802,776084.0770402829,1971654.090337769,3230.490413487794,1971654.090337769,3230.490413487794,2162374.034909299,2839.056361730162
2019-03-12 00:00:00+00:00,620.6818336912165,1092.9497579654292,128864.37395812702,36045.89845937432,3009.76144183619,780072.391366527,1997402.3588541746,3322.672308648945,1997402.3588541746,3322.672308648945,2190612.957525898,2920.068704252812
2019-03-13 00:00:00+00:00,621.147830215231,1100.276328025409,130214.95227036059,37509.484962846116,3094.5045828601474,759781.7007022292,2047323.3869842875,3309.2761614069277,2047323.3869842875,3309.2761614069277,2245362.893406405,2908.2957496291633
2019-03-14 00:00:00+00:00,623.2156700651213,1099.011323074358,131319.83061761124,40929.59235126981,3287.4415945746227,769945.6029980084,2082233.8618229732,3309.005809946315,2082233.8618229732,3309.005809946315,2283650.2911337595,2908.0581562808125
2019-03-15 00:00:00+00:00,629.4833093483538,1113.4510007623385,133013.3264645338,39956.55794510056,3238.842908846963,807467.5589646252,2086168.7732735926,3388.098241865757,2086168.7732735926,3388.098241865757,2287965.830249968,2977.567067704316
2019-03-16 00:00:00+00:00,643.3916088889309,1137.9130950328793,135243.72658927547,40737.53885430785,3305.265218809768,820198.778556838,2094831.303280066,3487.6545549146426,2094831.303280066,3487.6545549146426,2297466.2948874603,3065.060280106912
2019-03-17 00:00:00+00:00,639.450651340574,1128.1866617394267,133818.25365831584,40218.945620376224,3269.6570895110503,814738.8020363139,2069302.5121351213,3456.637105657265,2069302.5121351213,3456.637105657265,2269468.0798937767,3037.8011722416995
2019-03-18 00:00:00+00:00,639.896479476192,1124.3677083842563,135450.31854797277,40327.46916544328,3277.171608538952,850345.5540349254,2076168.0305180412,3529.483892314657,2076168.0305180412,3529.483892314657,2276997.7062923275,3101.821214594334
2019-03-19 00:00:00+00:00,645.4804995959935,1131.2820260437309,135788.5305543286,42320.812890625464,3394.0903986923245,831395.8955613433,2102647.7322814064,3502.094276631749,2102647.7322814064,3502.094276631749,2306038.814378095,3077.7503607310186
2019-03-20 00:00:00+00:00,647.7731837076501,1134.2472022442869,135751.0524213,42394.66033980434,3398.8007078572186,832748.8773042555,2108877.37517777,3489.785226201083,2108877.37517777,3489.785226201083,2312871.056459435,3066.932780902848
2019-03-21 00:00:00+00:00,637.5183561297256,1108.432203860298,133057.1033625501,41051.41682219787,3307.3495188268644,830260.1408237427,2062819.8419409194,3427.493555063974,2062819.8419409194,3427.493555063974,2262358.3349473793,3012.1889053332948
2019-03-22 00:00:00+00:00,636.8061067201992,1107.9985837683753,133576.95243906995,40548.80008068016,3276.5794390927,827516.7067211423,2083496.152864604,3419.920853513972,2083496.152864604,3419.920853513972,2285034.6847686754,3005.533777547973
2019-03-23 00:00:00+00:00,639.1700827674246,1115.1321275223586,134001.88791425613,40305.75005739702,3267.9047694962655,838641.4224850702,2083900.6206110308,3441.015875228008,2083900.6206110308,3441.015875228008,2285478.27705858,3024.072744680648
2019-03-24 00:00:00+00:00,635.7332808253516,1103.3840721822019,133782.76663797526,39312.31185479979,3198.159355507778,833545.3729836345,2082595.6891246089,3431.9170580120513,2082595.6891246089,3431.9170580120513,2284047.118328759,3016.0764185521657
2019-03-25 00:00:00+00:00,626.4035005273224,1084.0622115928475,131096.29495798162,39003.68799369525,3167.8324509858494,826867.8397661195,2015583.5169357418,3404.515037963761,2015583.5169357418,3404.515037963761,2210552.796036529,2991.994663343252
2019-03-26 00:00:00+00:00,629.4287329599779,1086.7332248876553,130825.23611235092,38953.049399942945,3170.688691441012,822636.6828887069,2014122.9870653814,3392.9034479033057,2014122.9870653814,3392.9034479033057,2208950.9877455337,2981.7900335776594
2019-03-27 00:00:00+00:00,646.1099091266706,1120.8018422980754,135538.3701011432,39517.571512459166,3225.9927183056825,850078.8968661745,2085786.0344220048,3516.6497400148814,2085786.0344220048,3516.6497400148814,2287546.0687112273,3090.5421587636874
