date,cap_weighted_index
2021-03-28,-0.00046865201966131393
2021-03-29,0.03158610232104114
2021-03-30,0.020812336042654752
2021-03-31,-0.0003765175394341627
2021-04-01,0.001438300430441936
2021-04-02,0.003408728551104668
2021-04-03,-0.029456253706450258
2021-04-04,0.017288157461187312
2021-04-05,-0.006014419698747118
2021-04-06,-0.025017419771280094
2021-04-07,-0.030401215967998822
2021-04-08,0.03600806778761593
2021-04-09,-8.569031415435548e-05
2021-04-10,0.012346941856172819
2021-04-11,0.007059249422589054
2021-04-12,-0.008844560579577741
2021-04-13,0.04775594275890335
2021-04-14,-0.011520240245454774
2021-04-15,-0.00046353366106508095
2021-04-16,-0.043990519958911
2021-04-17,-0.007868762526400314
2021-04-18,-0.08041547546749993
2021-04-19,-0.01465810300324703
2021-04-20,0.021606507087208734
2021-04-21,-0.046486646735370424
2021-04-22,-0.033162097554331825
2021-04-23,-0.012332787362262891
2021-04-24,-0.018618706799439624
2021-04-25,-0.019985819650501335
2021-04-26,0.08866755316448977
2021-04-27,0.01791815024268991
2021-04-28,-0.007988153430453946
2021-04-29,-0.025333505220507913
2021-04-30,0.07151141318995895
2021-05-01,-0.007116672125368832
2021-05-02,-0.0177436577808611
2021-05-03,0.0029515450004941536
2021-05-04,-0.08431278197603218
2021-05-05,0.06070465882738937
2021-05-06,-0.012550363623544267
2021-05-07,0.02278542400011286
2021-05-08,0.03384021050973493
2021-05-09,-0.0053861822234217704
2021-05-10,-0.027727888500127168
2021-05-11,0.007874537376626977
2021-05-12,-0.13573597919142077
2021-05-13,-0.0038268120211774007
2021-05-14,-0.006804311055774882
2021-05-15,-0.06780956188899263
2021-05-16,-0.007029737112731387
2021-05-17,-0.07060272211593348
2021-05-18,-0.019701644773400966
2021-05-19,-0.11574924331831421
2021-05-20,0.07669526558662022
2021-05-21,-0.08218216235368928
2021-05-22,0.01665360573090042
2021-05-23,-0.07082232931078433
2021-05-24,0.09532356209159389
2021-05-25,-0.004779903281336297
2021-05-26,0.019964556322088635
2021-05-27,-0.017457766541010167
2021-05-28,-0.07391462416026612
2021-05-29,-0.027718770436802192
2021-05-30,0.028664147273829443
2021-05-31,0.03727075175968321
2021-06-01,-0.024410802278493234
2021-06-02,0.017412190658912835
2021-06-03,0.0503635656747359
2021-06-04,-0.05966342083548295
2021-06-05,-0.03804067659077933
2021-06-06,0.008249009626552076
2021-06-07,-0.06145009716392273
2021-06-08,-0.003193531004995921
2021-06-09,0.11716961284030143
2021-06-10,-0.013242583549702834
2021-06-11,0.022155819770905007
2021-06-12,-0.05243491413242808
2021-06-13,0.10051526968716855
2021-06-14,0.03507639909452231
2021-06-15,-0.004179817055905641
2021-06-16,-0.04647328873335374
2021-06-17,-0.008949842923386112
2021-06-18,-0.06258462346678671
2021-06-19,-0.0017663230219720106
2021-06-20,0.002605808292294141
2021-06-21,-0.0985665804371395
2021-06-22,0.030909879450921437
2021-06-23,0.022169958957673742
2021-06-24,0.02478938598194603
2021-06-25,-0.09148179850988297
2021-06-26,0.017566766221708458
2021-06-27,0.07509982178831527
2021-06-28,-0.005884838752814115
2021-06-29,0.03965347203839403
2021-06-30,-0.024698711814060463
2021-07-01,-0.04193459232616447
2021-07-02,0.010891414943946008
2021-07-03,0.023252909400044697
2021-07-04,0.017672950224842086
2021-07-05,-0.04321079261420024
2021-07-06,0.014480612661582045
2021-07-07,-0.00935232970943161
2021-07-08,-0.026505971709183854
2021-07-09,0.02683300113143072
2021-07-10,-0.007111686812538821
2021-07-11,0.022214432220624948
2021-07-12,-0.033341029048111474
2021-07-13,-0.012607350652455655
2021-07-14,0.004495333222909648
2021-07-15,-0.030619309902526093
2021-07-16,-0.008920563217720348
2021-07-17,0.0018159998848835766
2021-07-18,0.009527851797992511
2021-07-19,-0.02985260382874908
2021-07-20,-0.032819182388718705
2021-07-21,0.0729744224034109
2021-07-22,0.004715246722252814
2021-07-23,0.03987894368826846
2021-07-24,0.02215231112936781
2021-07-25,0.033004602417429384
2021-07-26,0.056830814105477925
2021-07-27,0.056784757309202065
2021-07-28,0.011115864924797703
2021-07-29,-0.0010989547794095452
2021-07-30,0.057646193567651514
2021-07-31,-0.015411995922346228
2021-08-01,-0.04190675000649173
2021-08-02,-0.021931288751656883
2021-08-03,-0.026393116704520832
2021-08-04,0.04214726540518491
2021-08-05,0.030073205631090283
2021-08-06,0.04875544443849676
2021-08-07,0.030976963845192752
2021-08-08,-0.013249354583895515
2021-08-09,0.05620701943404983
2021-08-10,-0.0200661449025384
2021-08-11,-0.00929223074198442
2021-08-12,-0.02545630886828707
2021-08-13,0.06967624737765316
2021-08-14,-0.025851249495348904
2021-08-15,-0.008187804083436667
2021-08-16,-0.01717963166725938
2021-08-17,-0.023862463226463352
2021-08-18,-0.000488896840676659
2021-08-19,0.04001976743883743
2021-08-20,0.05737108736258133
2021-08-21,-0.006234725426422691
2021-08-22,0.008563918919381398
2021-08-23,0.003593395088430318
2021-08-24,-0.03209926255254578
2021-08-25,0.026204190685998146
2021-08-26,-0.037834172184357966
2021-08-27,0.03944191988410322
2021-08-28,-0.00033356187307461647
2021-08-29,-0.000664233776033034
2021-08-30,-0.03724741474035445
2021-08-31,-0.002679534723269857
2021-09-01,0.03364695640580656
2021-09-02,0.009581508217080396
2021-09-03,0.011986740543083236
2021-09-04,-0.0006265877173940314
2021-09-05,0.03417683479249187
2021-09-06,0.0165734870370325
2021-09-07,-0.10770563533907275
2021-09-08,-0.016514326981220368
2021-09-09,0.008260231668036834
2021-09-10,-0.032470936377834644
2021-09-11,0.006074906248746017
2021-09-12,0.01719309327436046
2021-09-13,-0.021559938795100115
2021-09-14,0.04829041308137616
2021-09-15,0.022477334597792473
2021-09-16,-0.006660756370160668
2021-09-17,-0.009821995797654056
2021-09-18,0.022412897768242332
2021-09-19,-0.020524150458260133
2021-09-20,-0.0953811044648232
2021-09-21,-0.05249944541153331
2021-09-22,0.06333812760417377
2021-09-23,0.03250358279865529
2021-09-24,-0.045043737746716626
2021-09-25,-0.002702249911628502
2021-09-26,0.012973172271581937
2021-09-27,-0.022548752815652242
2021-09-28,-0.028951504950460564
2021-09-29,0.011408522094881565
2021-09-30,0.05416577906112979
2021-10-01,0.09481375425648535
2021-10-02,-0.00877879165256059
2021-10-03,0.00992835712124238
2021-10-04,0.018524335878659592
2021-10-05,0.04825610385708263
2021-10-06,0.07807901614647433
2021-10-07,-0.02917443038231163
2021-10-08,0.003577294959039807
2021-10-09,0.015349729219554527
2021-10-10,-0.0006595122103514617
2021-10-11,0.052056587117137634
2021-10-12,-0.02510539526199332
2021-10-13,0.02388427053960722
2021-10-14,-0.0018473527471685417
2021-10-15,0.07670896615289027
2021-10-16,-0.01236731490666699
2021-10-17,0.005557922751031811
