datetime,bitcoin
2013-10-08 00:00:00+00:00,-0.007405073262958806
2013-10-09 00:00:00+00:00,0.03722222222222227
2013-10-10 00:00:00+00:00,-0.0007651694850409063
2013-10-11 00:00:00+00:00,0.002373841794930609
2013-10-12 00:00:00+00:00,0.03277310924369736
2013-10-13 00:00:00+00:00,0.021747170648716674
2013-10-14 00:00:00+00:00,0.017302541084485812
2013-10-15 00:00:00+00:00,0.03358952462282949
2013-10-16 00:00:00+00:00,-0.01852106857614977
2013-10-17 00:00:00+00:00,0.025955804980708486
2013-10-18 00:00:00+00:00,0.0663931623931624
2013-10-19 00:00:00+00:00,0.10553988202103093
2013-10-20 00:00:00+00:00,0.012701542744461447
2013-10-21 00:00:00+00:00,0.04352557127312284
2013-10-22 00:00:00+00:00,0.06338839800230489
2013-10-23 00:00:00+00:00,0.1024979355904212
2013-10-24 00:00:00+00:00,-0.07204381612208599
2013-10-25 00:00:00+00:00,-0.05821520456035911
2013-10-26 00:00:00+00:00,-0.050190154802078335
2013-10-27 00:00:00+00:00,0.1078276562147531
2013-10-28 00:00:00+00:00,0.010741193239666158
2013-10-29 00:00:00+00:00,0.029413246033744622
2013-10-30 00:00:00+00:00,-0.02162532413523166
2013-10-31 00:00:00+00:00,0.02015302295344301
2013-11-01 00:00:00+00:00,0.010686274509803972
2013-11-02 00:00:00+00:00,0.00019400523814128157
2013-11-03 00:00:00+00:00,0.04281834933566109
2013-11-04 00:00:00+00:00,0.06533364333875835
2013-11-05 00:00:00+00:00,0.07044958533391532
2013-11-06 00:00:00+00:00,0.07038003588321651
2013-11-07 00:00:00+00:00,0.1291809523809524
2013-11-08 00:00:00+00:00,0.14068351270200052
2013-11-09 00:00:00+00:00,0.0029576173434679998
2013-11-10 00:00:00+00:00,-0.03683170652590606
2013-11-11 00:00:00+00:00,0.048435490784397794
2013-11-12 00:00:00+00:00,0.05224272865319457
2013-11-13 00:00:00+00:00,0.1305469985846308
2013-11-14 00:00:00+00:00,0.03149470996882431
2013-11-15 00:00:00+00:00,-0.005354593050928114
2013-11-16 00:00:00+00:00,0.053283885632252836
2013-11-17 00:00:00+00:00,0.11787288174094757
2013-11-18 00:00:00+00:00,0.4296803560179634
2013-11-19 00:00:00+00:00,-0.16906873614190676
