date,ponderated_index
2021-03-30,0.019921890020549674
2021-03-31,0.0001351786348852976
2021-04-01,0.0032814913446653133
2021-04-02,0.005182479367470642
2021-04-03,-0.030819185924629323
2021-04-04,0.020623838535152615
2021-04-05,0.00532922221356717
2021-04-06,-0.014295681854370551
2021-04-07,-0.03794048401755214
2021-04-08,0.039821623070825166
2021-04-09,-0.0014245036225804084
2021-04-10,0.02689951988777954
2021-04-11,0.006859407961263595
2021-04-12,-0.005297488834353687
2021-04-13,0.05857397946706539
2021-04-14,-0.005806651438831618
2021-04-15,0.003681758900061092
2021-04-16,-0.026369455284242196
2021-04-17,-0.01478439903105545
2021-04-18,-0.07696103133435837
2021-04-19,-0.009274818203661996
2021-04-20,0.013555190453596674
2021-04-21,-0.04642165212654125
2021-04-22,-0.04068084681605578
2021-04-23,-0.013364723482033217
2021-04-24,-0.02106410494855973
2021-04-25,-0.02095359214042627
2021-04-26,0.09760975519678361
2021-04-27,0.0188119016943325
2021-04-28,-0.0038279271910621865
2021-04-29,-0.023298154587327313
2021-04-30,0.07549542619910042
2021-05-01,0.0014793372900858987
2021-05-02,-0.020948787862895855
2021-05-03,0.010815260798061695
2021-05-04,-0.06860323861692263
2021-05-05,0.07445856924495356
2021-05-06,-0.01707357143543674
2021-05-07,0.015873140844678703
2021-05-08,0.024655674753907425
2021-05-09,-0.009031045357223185
2021-05-10,-0.042102186269036654
2021-05-11,0.016094478347079166
2021-05-12,-0.1437473246303712
2021-05-13,0.011626457425736375
2021-05-14,0.0037259036656000755
2021-05-15,-0.06494283477903723
2021-05-16,-0.006460511243979967
2021-05-17,-0.0651979692475906
2021-05-18,-0.01386108939265119
2021-05-19,-0.1517897495595594
2021-05-20,0.09776930962801861
2021-05-21,-0.09003596178370755
2021-05-22,0.005555940440748184
2021-05-23,-0.07729908052150261
2021-05-24,0.10859479247819745
2021-05-25,-0.007927708681299252
2021-05-26,0.023611221545587688
2021-05-27,-0.022233727831869544
2021-05-28,-0.07412302602850698
2021-05-29,-0.031034092449191156
2021-05-30,0.03027795588520779
2021-05-31,0.04580028287377549
2021-06-01,-0.017655803802985957
2021-06-02,0.024142705182056388
2021-06-03,0.04245209168144482
2021-06-04,-0.061087105046967204
2021-06-05,-0.037023566166881454
2021-06-06,0.008716837970552609
2021-06-07,-0.06651672637457066
2021-06-08,-0.002772257469613426
2021-06-09,0.10900604691595144
2021-06-10,-0.01748275762766567
2021-06-11,0.016648143754874754
2021-06-12,-0.04854667837865986
2021-06-13,0.0946723675674163
2021-06-14,0.033034540378908864
2021-06-15,-0.006497985326214631
2021-06-16,-0.04611555869462488
2021-06-17,-0.007599444231428213
2021-06-18,-0.06142770535971664
2021-06-19,-0.004909341419060529
2021-06-20,0.0023752608701463392
2021-06-21,-0.12034815471742893
2021-06-22,0.02532858954513483
2021-06-23,0.034987707011714275
2021-06-24,0.02959259736138395
2021-06-25,-0.0911826364925059
2021-06-26,0.017215113171336685
2021-06-27,0.07340625315399726
2021-06-28,-0.005898845549179346
2021-06-29,0.040887402912479935
2021-06-30,-0.022970557867902815
2021-07-01,-0.042860184428893174
2021-07-02,0.009460710001834615
2021-07-03,0.022508018158663178
2021-07-04,0.01775854953418279
2021-07-05,-0.04472462419536356
2021-07-06,0.014370253469975943
2021-07-07,-0.011065922049066616
2021-07-08,-0.029529236648741873
2021-07-09,0.027539386256295602
2021-07-10,-0.008228933666081508
2021-07-11,0.02110501428928207
2021-07-12,-0.03200689000395215
2021-07-13,-0.013810273552788431
2021-07-14,0.0036511483073154694
2021-07-15,-0.032265268422450824
2021-07-16,-0.011640241539528138
2021-07-17,0.00350849264390376
2021-07-18,0.008240940770305035
2021-07-19,-0.030504942064028675
2021-07-20,-0.03367265858274538
2021-07-21,0.07458959054207366
2021-07-22,0.006450039686422469
2021-07-23,0.03831768420303164
2021-07-24,0.02076042024893806
2021-07-25,0.030168870505799993
2021-07-26,0.054443169662139974
2021-07-27,0.05376097301865734
2021-07-28,0.014999108479611051
2021-07-29,0.0006431203363401895
2021-07-30,0.053880904891100395
2021-07-31,-0.014477641810266935
2021-08-01,-0.04035841103869758
2021-08-02,-0.019308072311670837
2021-08-03,-0.027145231429926735
2021-08-04,0.040855570955385466
2021-08-05,0.02773753551119643
2021-08-06,0.04634879695739166
2021-08-07,0.03992171994007127
2021-08-08,-0.017477906393375205
2021-08-09,0.05732547803680424
2021-08-10,-0.016943996153428745
2021-08-11,0.00046197585077893905
2021-08-12,-0.025874440898340567
2021-08-13,0.0733149255887896
2021-08-14,-0.014633507990534192
2021-08-15,-0.0006634579812706365
2021-08-16,-0.022621657946294033
2021-08-17,-0.029014112766857923
2021-08-18,0.0026301838097652643
2021-08-19,0.0419241013199753
2021-08-20,0.054612118617626784
2021-08-21,-0.008781563758675531
2021-08-22,0.008931255597674952
2021-08-23,0.004773471277568286
2021-08-24,-0.03823149902984233
2021-08-25,0.02617434977201458
2021-08-26,-0.04249378472177875
2021-08-27,0.04419916158327725
2021-08-28,-0.0033467112846278534
2021-08-29,-0.0016648216645143577
2021-08-30,-0.03706952544246946
2021-08-31,0.002534919406037819
2021-09-01,0.035309297025726764
2021-09-02,0.009738491952040657
2021-09-03,0.014688846249474865
2021-09-04,-0.0015737861686241684
2021-09-05,0.03588018023336668
2021-09-06,0.01634750784339978
2021-09-07,-0.11806376736568466
2021-09-08,-0.01551219749042189
2021-09-09,0.0065009174810008495
2021-09-10,-0.03304538404954456
2021-09-11,0.007189361070468048
2021-09-12,0.019040856936411353
2021-09-13,-0.024214279569156616
2021-09-14,0.046153811136350066
2021-09-15,0.022807020120777934
2021-09-16,-0.00822341951478385
2021-09-17,-0.010994475959267905
2021-09-18,0.020968115460725613
2021-09-19,-0.02132664717076666
2021-09-20,-0.09836761853546584
2021-09-21,-0.05148267785061724
2021-09-22,0.06856073315801722
2021-09-23,0.029722924824175257
2021-09-24,-0.047070777905083995
2021-09-25,-0.0028761506679645128
2021-09-26,0.011208810989786473
2021-09-27,-0.022915320561411944
2021-09-28,-0.028901430070744222
2021-09-29,0.012971197144881248
2021-09-30,0.05233462470198595
2021-10-01,0.09401170493654513
2021-10-02,-0.008318653567227921
2021-10-03,0.010138247123490384
2021-10-04,0.01851234906972337
2021-10-05,0.04767617149113507
2021-10-06,0.0716498695617187
2021-10-07,-0.028252234616242346
2021-10-08,0.0029298008811745216
2021-10-09,0.018371707025549047
2021-10-10,-0.0038302255262169863
2021-10-11,0.04808845945918129
2021-10-12,-0.025457443882522256
2021-10-13,0.023984174482604065
2021-10-14,-0.0013245886116479162
2021-10-15,0.07170775974571107
2021-10-16,-0.011490807703018404
2021-10-17,0.005138357530416609
